num_balise_a,num_balise_img,num_balise_script,num_balise_link,num_balise_style,num_balise_iframe,num_balise_video,num_balise_audio,num_balise_embed,num_balise_object,num_balise_form,num_balise_meta,num_balise_cite,status_code,deep,response_time,body_length,body_entropy,js_code_entropy,has_password_field,has_file_upload,has_hidden_fields,num_links,num_html_link,other_link_ratio,n_redirects,is_json,json_num_keys,json_depth,json_num_suspicious_keys,json_is_array,json_avg_value_length,strict_transport_security,x_frame_options,x_content_type_options,content_security_policy,x_xss_protection,referrer_policy,permissions_policy,tech_wordpress,tech_joomla,tech_drupal,tech_laravel,tech_django,tech_express,tech_php,tech_aspnet,tech_jquery,tech_angular,tech_react,total_passive_issues,passive_high_count,passive_critical_count,code_body_total_vulns,code_body_critical_vulns,code_body_medium_vulns,code_body_high_vulns,code_body_low_vulns,code_body_max_score,code_scripts_total_vulns,code_scripts_high_vulns,code_scripts_critical_vulns,code_scripts_medium_vulns,code_scripts_low_vulns,fuzzer_SQLi,fuzzer_CMDi,fuzzer_InsecDeser,fuzzer_InsecUpload,fuzzer_BufOvr,fuzzer_CredsExpose,fuzzer_BrokenAuth,fuzzer_XSS,fuzzer_DirTrav,fuzzer_XXE,fuzzer_NoSQLi,fuzzer_LDAPi,fuzzer_InsecPerm,fuzzer_IDOR,fuzzer_SessFix,fuzzer_SSRF,fuzzer_SSTI,fuzzer_Prototype_Pollution,fuzzer_HTTP_Request_Smuggling,fuzzer_XPATH_Injection,fuzzer_GraphQLi,fuzzer_CORS,fuzzer_CSRF,fuzzer_RateLimit,fuzzer_InfoDisc,fuzzer_InsecCrypto,fuzzer_OpenRedirect,fuzzer_JWT,fuzzer_CRLF_Injection,fuzzer_RaceCondition,num_active_test,fuzer_ratio_vuln,fuzzer_ratio_indicators_matched,fuzzer_ration_status_changed,fuzzer_ratio_headers_changed,fuzzer_ratio_body_changed,fuzzer_max_score,url,labels
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,74.57,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,0.0333333333333333,0.0,0.9863760217983653,0.7138964577656676,0.9863760217983653,61.99,http://localhost:5050/exports/multi-xpath_injection-infodisc,"['XPATH_Injection', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,172.57,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,0.0333333333333333,0.0,0.9892241379310344,0.5635775862068966,0.9892241379310344,61.99,http://localhost:5050/api/v1/imports/multi-xpath_injection-infodisc,"['XPATH_Injection', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,112.36,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0.0333333333333333,0.0,1.0,0.5689467969598263,1.0,61.99,http://localhost:5050/api/v2/imports/multi-xpath_injection-infodisc,"['XPATH_Injection', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,47.47,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0.0333333333333333,0.0,1.0,0.7267683772538142,1.0,61.99,http://localhost:5050/logs/multi-graphqli-ratelimit,"['GraphQLi', 'RateLimit']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,138.09,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,0.0333333333333333,0.0,1.0,0.5683297180043384,1.0,61.99,http://localhost:5050/api/v1/subscriptions/multi-graphqli-ratelimit,"['GraphQLi', 'RateLimit']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,175.69,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0.0333333333333333,0.0,1.0,0.5677139761646804,1.0,61.99,http://localhost:5050/api/v2/teams/multi-graphqli-ratelimit,"['GraphQLi', 'RateLimit']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,74.23,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5050/settings/multi-prototype_pollution-insecperm,"['Prototype_Pollution', 'InsecPerm']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,141.95,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,0.0333333333333333,0.0,1.0,0.5697167755991286,1.0,61.99,http://localhost:5050/api/v1/backups/multi-prototype_pollution-insecperm,"['Prototype_Pollution', 'InsecPerm']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,224.22,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0.0333333333333333,0.0,1.0,0.5677139761646804,1.0,61.99,http://localhost:5050/api/v2/logs/multi-prototype_pollution-insecperm,"['Prototype_Pollution', 'InsecPerm']"
2,0,1,1,0,1,0,0,0,0,0,2,0,200,0,56.31,1464,5.068127381691517,4.587279086909627,0,0,0,5,1,0.8,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,3,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289,0.0,0.0,0.0903010033444816,0.0903010033444816,0.0918212222560048,53.43,http://localhost:5050/notifications/multi-http_request_smuggling-credsexpose/<resource_name>,"['HTTP_Request_Smuggling', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,203.61,579,5.1423765699849735,0.0,0,0,0,0,0,0.0,0,1,14,3,4,0,29.363636363636363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,2,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459,0.0,0.0,0.1364556230124313,0.1364556230124313,0.1379011274934952,53.44,http://localhost:5050/api/v1/exports/multi-http_request_smuggling-credsexpose/<resource_name>,"['HTTP_Request_Smuggling', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,226.47,582,5.149700563503988,0.0,0,0,0,0,0,0.0,0,1,14,3,4,0,29.636363636363637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,1,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459,0.0,0.0,0.1364556230124313,0.1364556230124313,0.1379011274934952,53.43,http://localhost:5050/api/v2/profiles/multi-http_request_smuggling-credsexpose/<resource_name>,"['HTTP_Request_Smuggling', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,209.73,478,4.7772129881930105,0.0,0,0,0,0,0,0.0,0,1,12,3,0,0,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3179,0.0,0.0,0.0739226171752123,0.0739226171752123,0.2956904687008493,53.45,http://localhost:5050/subscriptions/multi-crlf_injection-openredirect,"['CRLF_Injection', 'OpenRedirect']"
2,0,1,1,0,1,0,0,0,0,0,2,0,200,0,227.5,1287,4.868610473917762,4.530225704970109,0,0,0,5,1,0.8,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,3,0,7,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3399,0.0,0.0,0.1338629008531921,0.1338629008531921,0.341276846131215,53.45,http://localhost:5050/api/v1/settings/multi-crlf_injection-openredirect,"['CRLF_Injection', 'OpenRedirect']"
2,0,1,1,0,1,0,0,0,0,0,2,0,200,0,224.52,1279,4.878382015751486,4.540215984974626,0,0,0,5,1,0.8,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,2,0,5,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3399,0.0,0.0,0.1338629008531921,0.1338629008531921,0.341276846131215,53.46,http://localhost:5050/api/v2/imports/multi-crlf_injection-openredirect,"['CRLF_Injection', 'OpenRedirect']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,90.28,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0.0333333333333333,0.0,1.0,0.7237569060773481,1.0,61.99,http://localhost:5050/teams/multi-racecondition-insecperm,"['RaceCondition', 'InsecPerm']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,162.45,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0.0333333333333333,0.0,1.0,0.5689467969598263,1.0,61.99,http://localhost:5050/api/v1/profiles/multi-racecondition-insecperm,"['RaceCondition', 'InsecPerm']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,229.13,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,0.0333333333333333,0.0,1.0,0.5690968443960827,1.0,61.99,http://localhost:5050/api/v2/profiles/multi-racecondition-insecperm,"['RaceCondition', 'InsecPerm']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,215.6,491,5.086379251552779,0.0,0,0,0,0,0,0.0,0,1,10,3,1,0,40.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3179,0.0,0.0,0.0739226171752123,0.0739226171752123,0.0754954388172381,53.46,http://localhost:5050/profiles/multi-cmdi-infodisc,"['CMDi', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,191.63,494,5.132211308672671,0.0,0,0,0,0,0,0.0,0,1,10,3,1,0,41.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,2,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3399,0.0,0.0,0.1338629008531921,0.1338629008531921,0.1353339217416887,53.47,http://localhost:5050/api/v1/logs/multi-cmdi-infodisc,"['CMDi', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,238.7,503,5.12241946249914,0.0,0,0,0,0,0,0.0,0,1,10,3,1,0,42.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3399,0.0,0.0,0.1338629008531921,0.1338629008531921,0.1353339217416887,53.47,http://localhost:5050/api/v2/subscriptions/multi-cmdi-infodisc,"['CMDi', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,100.09,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0.0333333333333333,0.0,1.0,0.7247579529737206,1.0,61.99,http://localhost:5050/exports/multi-insecdeser-credsexpose,"['InsecDeser', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,177.34,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,0.0333333333333333,0.0,1.0,0.5683297180043384,1.0,61.99,http://localhost:5050/api/v1/logs/multi-insecdeser-credsexpose,"['InsecDeser', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,234.29,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,0.0333333333333333,0.0,1.0,0.5690968443960827,1.0,61.99,http://localhost:5050/api/v2/notifications/multi-insecdeser-credsexpose,"['InsecDeser', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,215.71,465,5.09935296505571,0.0,0,0,0,0,0,0.0,0,1,15,3,2,0,20.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289,0.0,0.0,0.0903010033444816,0.0903010033444816,0.0927333536029188,53.48,http://localhost:5050/exports/multi-bufovr-infodisc/<resource_name>,"['BufOvr', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,248.1,490,5.097638417674197,0.0,0,0,0,0,0,0.0,0,1,15,3,2,0,22.833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,2,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459,0.0,0.0,0.1364556230124313,0.1364556230124313,0.1379011274934952,53.48,http://localhost:5050/api/v1/subscriptions/multi-bufovr-infodisc/<resource_name>,"['BufOvr', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,226.77,463,5.1355970831977,0.0,0,0,0,0,0,0.0,0,1,15,3,2,0,20.583333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459,0.0,0.0,0.1364556230124313,0.1364556230124313,0.1379011274934952,53.48,http://localhost:5050/api/v2/logs/multi-bufovr-infodisc/<resource_name>,"['BufOvr', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,75.24,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0.0333333333333333,0.0,1.0,0.7267683772538142,1.0,61.99,http://localhost:5050/profiles/multi-sessfix-brokenauth,"['SessFix', 'BrokenAuth']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,153.0,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,0.0333333333333333,0.0,1.0,0.5703380588876772,1.0,61.99,http://localhost:5050/api/v1/subscriptions/multi-sessfix-brokenauth,"['SessFix', 'BrokenAuth']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,209.63,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,0.0333333333333333,0.0,1.0,0.5683297180043384,1.0,61.99,http://localhost:5050/api/v2/subscriptions/multi-sessfix-brokenauth,"['SessFix', 'BrokenAuth']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,51.69,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0.0333333333333333,0.0,1.0,0.7237569060773481,1.0,61.99,http://localhost:5050/exports/multi-sqli-xss,"['SQLi', 'XSS']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,126.59,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,0.0333333333333333,0.0,1.0,0.5690968443960827,1.0,61.99,http://localhost:5050/api/v1/subscriptions/multi-sqli-xss,"['SQLi', 'XSS']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,186.93,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0.0333333333333333,0.0,1.0,0.5684782608695652,1.0,61.99,http://localhost:5050/api/v2/subscriptions/multi-sqli-xss,"['SQLi', 'XSS']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,13.76,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0.0333333333333333,0.0,1.0,0.6761290322580645,1.0,61.99,http://localhost:5050/notifications/multi-idor-infodisc-credsexpose/<resource_name>,"['IDOR', 'InfoDisc', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,103.94,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,0.0333333333333333,0.0,1.0,0.5599571734475375,1.0,61.99,http://localhost:5050/api/v1/exports/multi-idor-infodisc-credsexpose/<resource_name>,"['IDOR', 'InfoDisc', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,167.76,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,0.0333333333333333,0.0,1.0,0.55863539445629,1.0,61.99,http://localhost:5050/api/v2/exports/multi-idor-infodisc-credsexpose/<resource_name>,"['IDOR', 'InfoDisc', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,165.63,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0.0333333333333333,0.0,1.0,0.7267683772538142,1.0,61.99,http://localhost:5050/exports/multi-ssrf-xxe-infodisc,"['SSRF', 'XXE', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,51.48,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0.0333333333333333,0.0,1.0,0.5684782608695652,1.0,61.99,http://localhost:5050/api/v1/logs/multi-ssrf-xxe-infodisc,"['SSRF', 'XXE', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,169.07,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0.0333333333333333,0.0,1.0,0.5689467969598263,1.0,61.99,http://localhost:5050/api/v2/imports/multi-ssrf-xxe-infodisc,"['SSRF', 'XXE', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,205.19,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5050/teams/multi-xss-csrf-openredirect,"['XSS', 'CSRF', 'OpenRedirect']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,51.19,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0.0333333333333333,0.0,1.0,0.5684782608695652,1.0,61.99,http://localhost:5050/api/v1/exports/multi-xss-csrf-openredirect,"['XSS', 'CSRF', 'OpenRedirect']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,151.54,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0.0333333333333333,0.0,1.0,0.5677139761646804,1.0,61.99,http://localhost:5050/api/v2/notifications/multi-xss-csrf-openredirect,"['XSS', 'CSRF', 'OpenRedirect']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,206.47,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,0.0333333333333333,0.0,1.0,0.6778783958602846,1.0,61.99,http://localhost:5050/backups/multi-sqli-brokenauth-infodisc/<resource_name>,"['SQLi', 'BrokenAuth', 'InfoDisc']"
